"temperature","rr_fit","rr_low","rr_high","mmt"
-3.05481123924255,2.1890768540745,1.90901618137636,2.51022360092816,19.9451887607574
-2.95481123924255,2.15689707895532,1.88767670585437,2.46451365044546,19.9451887607574
-2.85481123924255,2.12558722777589,1.86679614541336,2.42025412040025,19.9451887607574
-2.75481123924255,2.09512306332566,1.84636360538308,2.37739773340493,19.9451887607574
-2.65481123924255,2.06548116838533,1.82636846014684,2.33589910800991,19.9451887607574
-2.55481123924255,2.03663891660622,1.80680034554226,2.29571467974791,19.9451887607574
-2.45481123924255,2.00857444453765,1.7876491518363,2.25680262545118,19.9451887607574
-2.35481123924255,1.98126662475485,1.76890501732022,2.21912279061442,19.9451887607574
-2.25481123924255,1.95469504004231,1.75055832257775,2.18263661957845,19.9451887607574
-2.15481123924255,1.92883995858907,1.73259968548601,2.14730708831122,19.9451887607574
-2.05481123924255,1.90368231015476,1.71501995701609,2.11309863956421,19.9451887607574
-1.95481123924255,1.87920366316678,1.69781021790645,2.07997712018364,19.9451887607574
-1.85481123924255,1.85538620271075,1.68096177628812,2.04790972035723,19.9451887607574
-1.75481123924255,1.83221270937821,1.6644661663449,2.01686491458031,19.9451887607574
-1.65481123924255,1.80966653893685,1.64831514809428,1.98681240412913,19.9451887607574
-1.55481123924255,1.78773160279028,1.63250070837445,1.9577230608356,19.9451887607574
-1.45481123924255,1.76639234919577,1.61701506311874,1.92956887196805,19.9451887607574
-1.35481123924255,1.74563374520955,1.60185066099013,1.90232288603656,19.9451887607574
-1.25481123924255,1.72544125933092,1.58700018843416,1.87595915936149,19.9451887607574
-1.15481123924255,1.70580084481744,1.57245657618676,1.85045270327026,19.9451887607574
-1.05481123924255,1.6866989236446,1.55821300724425,1.82577943182188,19.9451887607574
-0.95481123924255,1.66812237108489,1.54426292626384,1.80191611000216,19.9451887607574
-0.85481123924255,1.65005850088175,1.53060005031465,1.77884030238495,19.9451887607574
-0.75481123924255,1.63249505099548,1.51721838084104,1.7565303223175,19.9451887607574
-0.65481123924255,1.61542016989874,1.50411221663232,1.73496518175917,19.9451887607574
-0.55481123924255,1.59882240340051,1.49127616751796,1.71412454198199,19.9451887607574
-0.45481123924255,1.58269068197814,1.47870516842657,1.6939886654253,19.9451887607574
-0.35481123924255,1.56701430859812,1.46639449336587,1.67453836908169,19.9451887607574
-0.25481123924255,1.55178294700694,1.454339768803,1.65575497987205,19.9451887607574
-0.15481123924255,1.53698661047414,1.4425369858577,1.63762029253772,19.9451887607574
-0.0548112392425502,1.52261565097073,1.43098251067146,1.62011653062983,19.9451887607574
0.0451887607574499,1.50866074876651,1.4196730922915,1.60322631120305,19.9451887607574
0.14518876075745,1.49511290243075,1.4086058674161,1.5869326138158,19.9451887607574
0.24518876075745,1.48196341922127,1.3977783613934,1.57121875439584,19.9451887607574
0.34518876075745,1.46920390584776,1.38718848495163,1.55606836444694,19.9451887607574
0.44518876075745,1.45682625959546,1.37683452626535,1.54146537594734,19.9451887607574
0.54518876075745,1.44482265979638,1.36671513812553,1.52739401213053,19.9451887607574
0.64518876075745,1.43318555963534,1.35682932017247,1.51383878414875,19.9451887607574
0.74518876075745,1.42190767827897,1.34717639635916,1.50078449341364,19.9451887607574
0.84518876075745,1.41098199331622,1.3377559880232,1.48821623919958,19.9451887607574
0.94518876075745,1.40040173349939,1.3285679831429,1.47611943089942,19.9451887607574
1.04518876075745,1.39016037177528,1.31961250252244,1.46447980415487,19.9451887607574
1.14518876075745,1.38025161859638,1.31088986377896,1.45328343995737,19.9451887607574
1.24518876075745,1.37066941550257,1.30240054408225,1.44251678573893,19.9451887607574
1.34518876075745,1.36140792896419,1.29414514262056,1.43216667745125,19.9451887607574
1.44518876075745,1.3524615444777,1.28612434373504,1.42222036166344,19.9451887607574
1.54518876075745,1.34382486090568,1.27833888158552,1.41266551679032,19.9451887607574
1.64518876075745,1.33549268505307,1.27078950709051,1.40349027268387,19.9451887607574
1.74518876075745,1.3274600264721,1.26347695773699,1.39468322796918,19.9451887607574
1.84518876075745,1.31972209248871,1.25640193069232,1.38623346467087,19.9451887607574
1.94518876075745,1.31227428344342,1.24956505948387,1.37813055984314,19.9451887607574
2.04518876075745,1.30511218814005,1.24296689435317,1.37036459407723,19.9451887607574
2.14518876075745,1.29823157949617,1.23660788624773,1.36292615690426,19.9451887607574
2.24518876075745,1.29162841038898,1.23048837429171,1.35580634923451,19.9451887607574
2.34518876075745,1.2852988096912,1.22460857647953,1.34899678307228,19.9451887607574
2.44518876075745,1.27923907849136,1.21896858326452,1.34248957881822,19.9451887607574
2.54518876075745,1.27344568649339,1.21356835366775,1.33627736051907,19.9451887607574
2.64518876075745,1.26791526859057,1.2084077135065,1.33035324945106,19.9451887607574
2.74518876075745,1.26264462160929,1.20348635533565,1.3247108564303,19.9451887607574
2.84518876075745,1.25763070121805,1.19880383970378,1.31934427323575,19.9451887607574
2.94518876075745,1.25287061899767,1.19435959734619,1.31424806351067,19.9451887607574
3.04518876075745,1.24836163966866,1.19015293196524,1.30941725348096,19.9451887607574
3.14518876075745,1.24410117847213,1.18618302328278,1.30484732279527,19.9451887607574
3.24518876075745,1.24008679870057,1.1824489300859,1.30053419575569,19.9451887607574
3.34518876075745,1.23631620937545,1.17894959302587,1.29647423317014,19.9451887607574
3.44518876075745,1.2327872630682,1.1756838369684,1.2926642250199,19.9451887607574
3.54518876075745,1.22949795386203,1.17265037273094,1.28910138409837,19.9451887607574
3.64518876075745,1.22644641545161,1.16984779808015,1.28578334074109,19.9451887607574
3.74518876075745,1.22363091937819,1.16727459789818,1.28270813873132,19.9451887607574
3.84518876075745,1.22104987339789,1.16492914346273,1.27987423243026,19.9451887607574
3.94518876075745,1.21870181998085,1.16280969082144,1.27728048514579,19.9451887607574
4.04518876075745,1.21658543493942,1.1609143782781,1.27492616871715,19.9451887607574
4.14518876075745,1.21469952618347,1.15924122304696,1.27281096425482,19.9451887607574
4.24518876075745,1.21304303260118,1.15778811717242,1.27093496393445,19.9451887607574
4.34518876075745,1.211615023064,1.15655282285584,1.26929867369954,19.9451887607574
4.44518876075745,1.21038676823402,1.15550567834926,1.26787445199657,19.9451887607574
4.54518876075745,1.20918824464977,1.15447961382193,1.26648941522558,19.9451887607574
4.64518876075745,1.20799082197654,1.15344703244225,1.26511385866573,19.9451887607574
4.74518876075745,1.20679449929427,1.15240840569282,1.26374725863906,19.9451887607574
4.84518876075745,1.20559927568359,1.1513641991062,1.26238909865109,19.9451887607574
4.94518876075745,1.2044051502258,1.15031487165572,1.26103886999436,19.9451887607574
5.04518876075745,1.20321212200287,1.14926087519148,1.25969607230685,19.9451887607574
5.14518876075745,1.20202019009745,1.1482026539216,1.25836021408513,19.9451887607574
5.24518876075745,1.20082935359286,1.1471406439383,1.25703081315267,19.9451887607574
5.34518876075745,1.19963961157311,1.14607527278844,1.25570739708379,19.9451887607574
5.44518876075745,1.19845096312286,1.14500695908729,1.25438950358433,19.9451887607574
5.54518876075745,1.19726340732748,1.14393611217454,1.25307668083013,19.9451887607574
5.64518876075745,1.19607694327297,1.14286313181098,1.25176848776483,19.9451887607574
5.74518876075745,1.19489157004603,1.14178840791429,1.25046449435861,19.9451887607574
5.84518876075745,1.19370728673403,1.14071232033209,1.24916428182968,19.9451887607574
5.94518876075745,1.192524092425,1.13963523865032,1.24786744283047,19.9451887607574
6.04518876075745,1.19134198620766,1.13855752203493,1.24657358160046,19.9451887607574
6.14518876075745,1.1901609671714,1.13747951910473,1.24528231408793,19.9451887607574
6.24518876075745,1.18898103440625,1.13640156783334,1.24399326804263,19.9451887607574
6.34518876075745,1.18780218700296,1.13532399547793,1.24270608308167,19.9451887607574
6.44518876075745,1.1866244240529,1.13424711853259,1.24142041073072,19.9451887607574
6.54518876075745,1.18544774464814,1.13317124270428,1.24013591444281,19.9451887607574
6.64518876075745,1.18427214788142,1.132096662909,1.23885226959671,19.9451887607574
6.74518876075745,1.18309763284614,1.13102366328628,1.23756916347723,19.9451887607574
6.84518876075745,1.18192419863637,1.12995251722976,1.23628629523924,19.9451887607574
6.94518876075745,1.18075184434685,1.12888348743203,1.23500337585762,19.9451887607574
7.04518876075745,1.17958056907298,1.1278168259417,1.23372012806489,19.9451887607574
7.14518876075745,1.17841037191083,1.12675277423085,1.23243628627846,19.9451887607574
7.24518876075745,1.17724125195715,1.12569156327119,1.23115159651932,19.9451887607574
7.34518876075745,1.17607320830935,1.12463341361709,1.22986581632366,19.9451887607574
7.44518876075745,1.17490624006549,1.12357853549403,1.22857871464933,19.9451887607574
7.54518876075745,1.17374034632432,1.12252712889083,1.22729007177832,19.9451887607574
7.64518876075745,1.17257552618524,1.12147938365416,1.2259996792171,19.9451887607574
7.74518876075745,1.17141177874832,1.12043547958419,1.22470733959579,19.9451887607574
7.84518876075745,1.17024910311429,1.11939558652977,1.22341286656785,19.9451887607574
7.94518876075745,1.16908749838455,1.11835986448215,1.22211608471117,19.9451887607574
8.04518876075745,1.16792696366116,1.11732846366595,1.22081682943198,19.9451887607574
8.14518876075745,1.16676749804684,1.11630152462637,1.21951494687256,19.9451887607574
8.24518876075745,1.16560910064499,1.1152791783115,1.21821029382381,19.9451887607574
8.34518876075745,1.16445177055965,1.11426154614881,1.21690273764363,19.9451887607574
8.44518876075745,1.16329550689554,1.11324874011495,1.21559215618212,19.9451887607574
8.54518876075745,1.16214030875803,1.11224086279778,1.2142784377144,19.9451887607574
8.64518876075745,1.16098617525314,1.11123800745,1.21296148088201,19.9451887607574
8.74518876075745,1.15983310548759,1.11024025803343,1.21164119464355,19.9451887607574
8.84518876075745,1.15868109856872,1.10924768925321,1.21031749823546,19.9451887607574
8.94518876075745,1.15753015360455,1.1082603665812,1.20899032114365,19.9451887607574
9.04518876075745,1.15638026970376,1.10727834626776,1.20765960308663,19.9451887607574
9.14518876075745,1.15523144597568,1.10630167534137,1.20632529401103,19.9451887607574
9.24518876075745,1.15408368153031,1.10533039159521,1.20498735409994,19.9451887607574
9.34518876075745,1.1529369754783,1.1043645235602,1.20364575379497,19.9451887607574
9.44518876075745,1.15179132693095,1.10340409046377,1.20230047383254,19.9451887607574
9.54518876075745,1.15064673500024,1.10244910217367,1.20095150529511,19.9451887607574
9.64518876075745,1.14950319879879,1.10149955912627,1.19959884967796,19.9451887607574
9.74518876075745,1.14836071743989,1.1005554522387,1.19824251897218,19.9451887607574
9.84518876075745,1.14721929003747,1.09961676280414,1.19688253576442,19.9451887607574
9.94518876075745,1.14607891570613,1.09868346236974,1.19551893335417,19.9451887607574
10.0451887607575,1.14493959356112,1.09775551259652,1.19415175588894,19.9451887607574
10.1451887607575,1.14380132271834,1.09683286510063,1.19278105851814,19.9451887607574
