"temperature","rr_fit","rr_low","rr_high","mmt"
-5.29852199554443,3.12727075678029,2.339123293725,4.18097772462392,15.4014780044556
-5.19852199554443,3.04696669802587,2.29560541729026,4.04425167711859,15.4014780044556
-5.09852199554443,2.96968630238881,2.25338826493906,3.91367829140364,15.4014780044556
-4.99852199554443,2.89530345344769,2.21242890132827,3.7889498200432,15.4014780044556
-4.89852199554443,2.82369799379589,2.17268598918766,3.66977575215462,15.4014780044556
-4.79852199554443,2.75475542203863,2.13411972254859,3.55588177882953,15.4014780044556
-4.69852199554443,2.68836660637919,2.09669176283499,3.44700882523739,15.4014780044556
-4.59852199554443,2.62442751383419,2.0603651776845,3.34291214488026,15.4014780044556
-4.49852199554443,2.56283895417634,2.02510438237564,3.24336047178892,15.4014780044556
-4.39852199554443,2.50350633775806,1.99087508374553,3.1481352267483,15.4014780044556
-4.29852199554443,2.44633944642055,1.95764422649053,3.05702977391442,15.4014780044556
-4.19852199554443,2.39125221674129,1.92537994175107,2.96984872443914,15.4014780044556
-4.09852199554443,2.33816253491766,1.89405149789038,2.88640728395285,15.4014780044556
-3.99852199554443,2.28699204262705,1.86362925338623,2.80653064097158,15.4014780044556
-3.89852199554443,2.23766595324289,1.83408461176429,2.73005339349411,15.4014780044556
-3.79852199554443,2.19011287782361,1.80538997851197,2.65681901123781,15.4014780044556
-3.69852199554443,2.14426466032595,1.77751871992289,2.58667933113088,15.4014780044556
-3.59852199554443,2.1000562215269,1.75044512383388,2.51949408383305,15.4014780044556
-3.49852199554443,2.05742541116901,1.72414436222955,2.45513044919866,15.4014780044556
-3.39852199554443,2.0163128678724,1.69859245570384,2.39346263872531,15.4014780044556
-3.29852199554443,1.97666188638403,1.67376623978328,2.33437150314919,15.4014780044556
-3.19852199554443,1.93841829175971,1.64964333313414,2.27774416345494,15.4014780044556
-3.09852199554443,1.9015303200983,1.62620210769372,2.22347366366477,15.4014780044556
-2.99852199554443,1.8659485054695,1.60342166078615,2.17145864385839,15.4014780044556
-2.89852199554443,1.831625572698,1.5812817893042,2.1216030319539,15.4014780044556
-2.79852199554443,1.79851633568592,1.55976296606081,2.07381575285009,15.4014780044556
-2.69852199554443,1.76657760097408,1.5388463184362,2.02801045359406,15.4014780044556
-2.59852199554443,1.73576807626026,1.51851360946905,1.98410524329624,15.4014780044556
-2.49852199554443,1.70604828360823,1.49874722156022,1.94202244656882,15.4014780044556
-2.39852199554443,1.67738047709742,1.47953014297493,1.90168836931581,15.4014780044556
-2.29852199554443,1.64972856467686,1.46084595734139,1.86303307575553,15.4014780044556
-2.19852199554443,1.62305803400083,1.44267883634723,1.82599017561287,15.4014780044556
-2.09852199554443,1.59733588203655,1.42501353582818,1.79049662048202,15.4014780044556
-1.99852199554443,1.57253054824569,1.40783539542013,1.75649250843558,15.4014780044556
-1.89852199554443,1.54861185115343,1.39113034190405,1.72392089604662,15.4014780044556
-1.79852199554443,1.52555092812882,1.37488489630655,1.69272761710214,15.4014780044556
-1.69852199554443,1.50332017821053,1.35908618472502,1.66286110742285,15.4014780044556
-1.59852199554443,1.48189320782136,1.34372195271988,1.63427223536986,15.4014780044556
-1.49852199554443,1.46124477922376,1.32878058295766,1.60691413781498,15.4014780044556
-1.39852199554443,1.44135076157692,1.31425111559651,1.58074206157735,15.4014780044556
-1.29852199554443,1.4221880844639,1.30012327068678,1.55571321058093,15.4014780044556
-1.19852199554443,1.40373469376476,1.28638747162118,1.53178659925501,15.4014780044556
-1.09852199554443,1.3859695097584,1.27303486842771,1.50892291296969,15.4014780044556
-0.99852199554443,1.3688723873427,1.26005735947413,1.4870843765488,15.4014780044556
-0.89852199554443,1.35242407826867,1.24744760997009,1.46623463210989,15.4014780044556
-0.79852199554443,1.33660619529003,1.23519906554121,1.4463386276162,15.4014780044556
-0.69852199554443,1.32140117813547,1.2233059591353,1.42736251756024,15.4014780044556
-0.59852199554443,1.30679226121592,1.21176330962949,1.40927357711132,15.4014780044556
-0.498521995544429,1.29276344298406,1.20056691075129,1.392040130833,15.4014780044556
-0.39852199554443,1.27929945686815,1.18971330930867,1.37563149671257,15.4014780044556
-0.29852199554443,1.26638574370652,1.17919977222739,1.36001794575809,15.4014780044556
-0.19852199554443,1.25400842561329,1.16902424248537,1.34517067684233,15.4014780044556
-0.0985219955444299,1.24215428121006,1.15918528466492,1.33106180585659,15.4014780044556
0.00147800445557067,1.23081072216155,1.14968202145681,1.31766436763814,15.4014780044556
0.10147800445557,1.21996577095742,1.140514062985,1.30495232861263,15.4014780044556
0.20147800445557,1.20960803988525,1.131681431225,1.29290060770126,15.4014780044556
0.30147800445557,1.19972671114322,1.12318448202378,1.28148510281863,15.4014780044556
0.40147800445557,1.19031151804394,1.11502382727724,1.27068272024987,15.4014780044556
0.501478004455571,1.1813527272638,1.10720025968719,1.26047140434007,15.4014780044556
0.60147800445557,1.17284112209489,1.09971468222681,1.25083016523108,15.4014780044556
0.70147800445557,1.16476798665931,1.09256804403299,1.24173910280084,15.4014780044556
0.80147800445557,1.15712509104785,1.08576128396135,1.2331794254511,15.4014780044556
0.90147800445557,1.14990467734783,1.07929528253541,1.22513346290203,15.4014780044556
1.00147800445557,1.14309944652676,1.07317082253698,1.21758467264401,15.4014780044556
1.10147800445557,1.13670254614084,1.06738855805558,1.21051764013361,15.4014780044556
1.20147800445557,1.13070755883932,1.06194899146122,1.20391807318089,15.4014780044556
1.30147800445557,1.1251084916378,1.05685245749901,1.19777279124762,15.4014780044556
1.40147800445557,1.11989976593526,1.05209911352582,1.19206971056065,15.4014780044556
1.50147800445557,1.11507620825159,1.04768893481188,1.18679782604747,15.4014780044556
1.60147800445557,1.11063304166417,1.04362171380264,1.1819471911347,15.4014780044556
1.70147800445557,1.10656587792357,1.03989706226376,1.17750889642785,15.4014780044556
1.80147800445557,1.10287071023011,1.03651441530127,1.17347504822683,15.4014780044556
1.90147800445557,1.09954390665478,1.03347303634663,1.1698387477389,15.4014780044556
2.00147800445557,1.09658220418927,1.03077202231161,1.16659407174041,15.4014780044556
2.10147800445557,1.09398270341152,1.02841030824282,1.16373605531869,15.4014780044556
2.20147800445557,1.09174286375454,1.02638667093394,1.16126067720113,15.4014780044556
2.30147800445557,1.08986049936774,1.02469973108253,1.15916484805483,15.4014780044556
2.40147800445557,1.08833377556133,1.02334795370578,1.15744640201637,15.4014780044556
2.50147800445557,1.08716120582557,1.02232964665634,1.15610409158897,15.4014780044556
2.60147800445557,1.08634164941833,1.0216429572063,1.15513758592144,15.4014780044556
2.70147800445557,1.0858743095152,1.02128586679704,1.15454747235766,15.4014780044556
2.80147800445557,1.08575873191821,1.0212561841864,1.15433526101563,15.4014780044556
2.90147800445557,1.08599480431995,1.02155153736516,1.15450339201864,15.4014780044556
3.00147800445557,1.08658275612177,1.02216936476207,1.15505524485759,15.4014780044556
3.10147800445557,1.08752007176147,1.02310402469762,1.15599184240686,15.4014780044556
3.20147800445557,1.0885716838489,1.02413338271963,1.15706443210635,15.4014780044556
3.30147800445557,1.08959030579837,1.02512040678922,1.15811472157524,15.4014780044556
3.40147800445557,1.09057584312778,1.02606609439501,1.15914138096058,15.4014780044556
3.50147800445557,1.09152820436719,1.02697143225498,1.16014309990393,15.4014780044556
3.60147800445557,1.09244730107303,1.02783739406383,1.16111858988041,15.4014780044556
3.70147800445557,1.09333304784172,1.02866493848817,1.16206658628776,15.4014780044556
3.80147800445557,1.09418536232292,1.02945500740258,1.1629858502923,15.4014780044556
3.90147800445557,1.09500416523233,1.03020852435778,1.1638751704405,15.4014780044556
4.00147800445557,1.09578938036392,1.03092639326988,1.16473336404727,15.4014780044556
4.10147800445557,1.09654093460178,1.03160949731864,1.16555927837289,15.4014780044556
4.20147800445557,1.09725875793146,1.03225869804144,1.16635179160191,15.4014780044556
4.30147800445557,1.09794278345087,1.03287483460914,1.1671098136378,15.4014780044556
4.40147800445557,1.09859294738063,1.03345872326953,1.16783228672761,15.4014780044556
4.50147800445557,1.09920918907398,1.03401115694411,1.16851818593094,15.4014780044556
4.60147800445557,1.09979145102626,1.03453290496398,1.16916651944731,15.4014780044556
4.70147800445557,1.10033967888381,1.03502471293098,1.16977632881589,15.4014780044556
4.80147800445557,1.10085382145242,1.0354873026906,1.17034668900089,15.4014780044556
4.90147800445557,1.10133383070534,1.03592137240394,1.17087670837545,15.4014780044556
5.00147800445557,1.10177966179071,1.03632759670653,1.17136552861615,15.4014780044556
5.10147800445557,1.10219127303857,1.03670662694243,1.1718123245197,15.4014780044556
5.20147800445557,1.10256862596736,1.03705909146317,1.17221630375217,15.4014780044556
5.30147800445557,1.10291168528988,1.03738559598141,1.172576706541,15.4014780044556
5.40147800445557,1.10322041891883,1.03768672397029,1.17289280531866,15.4014780044556
5.50147800445557,1.1034947979718,1.0379630371001,1.17316390432637,15.4014780044556
5.60147800445557,1.10373479677574,1.03821507570463,1.1733893391856,15.4014780044556
5.70147800445557,1.10394039287102,1.03844335927024,1.17356847644406,15.4014780044556
5.80147800445557,1.1041115670149,1.03864838694146,1.17370071310263,15.4014780044556
5.90147800445557,1.10424830318451,1.03883063803753,1.17378547612861,15.4014780044556
6.00147800445557,1.1043505885794,1.03899057257469,1.17382222196053,15.4014780044556
