"temperature","rr_fit","rr_low","rr_high","mmt"
7.61569766998291,1.1159798624683,1.0669112565122,1.16730519603487,17.2156976699829
7.71569766998291,1.11537164190737,1.06648703232745,1.16649697732956,17.2156976699829
7.81569766998291,1.11474456744992,1.06605211688134,1.16566106945541,17.2156976699829
7.91569766998291,1.11409867127399,1.06560660200554,1.16479744682364,17.2156976699829
8.01569766998291,1.11343398651077,1.0651505699321,1.16390609676554,17.2156976699829
8.11569766998291,1.11275054724173,1.06468409323839,1.1629870195774,17.2156976699829
8.21569766998291,1.11204838849575,1.06420723476903,1.16204022858799,17.2156976699829
8.31569766998291,1.11132754624609,1.06372004753348,1.16106575024994,17.2156976699829
8.41569766998291,1.11058805740734,1.06322257457771,1.16006362425638,17.2156976699829
8.51569766998291,1.10982995983227,1.06271484882865,1.15903390368445,17.2156976699829
8.61569766998291,1.10905329230859,1.06219689290957,1.15797665516731,17.2156976699829
8.71569766998291,1.10825809455565,1.06166871892476,1.1568919590963,17.2156976699829
8.81569766998291,1.10744440722106,1.06113032821164,1.15577990985534,17.2156976699829
8.91569766998291,1.10661227187722,1.06058171105813,1.15464061608935,17.2156976699829
9.01569766998291,1.10576173101775,1.06002284638338,1.15347420100902,17.2156976699829
9.11569766998291,1.10489282805395,1.05945370137928,1.15228080273423,17.2156976699829
9.21569766998291,1.10400560731104,1.0588742311104,1.15106057467852,17.2156976699829
9.31569766998291,1.1031001140244,1.05828437806971,1.14981368597741,17.2156976699829
9.41569766998291,1.10217639433577,1.05768407168712,1.14854032196331,17.2156976699829
9.51569766998291,1.10123449528926,1.05707322778792,1.14724068469011,17.2156976699829
9.61569766998291,1.10027446482745,1.05645174799785,1.1459149935107,17.2156976699829
9.71569766998291,1.09929635178722,1.0558195190914,1.14456348571074,17.2156976699829
9.81569766998291,1.09830020589569,1.05517641227976,1.14318641720234,17.2156976699829
9.91569766998291,1.09728607776598,1.05452228243462,1.14178406328147,17.2156976699829
10.0156976699829,1.09625401889291,1.05385696724399,1.14035671945282,17.2156976699829
10.1156976699829,1.09520408164865,1.05318028629593,1.13890470232638,17.2156976699829
10.2156976699829,1.09413631927833,1.05249204008618,1.13742835058961,17.2156976699829
10.3156976699829,1.09305078589545,1.05179200894549,1.13592802605956,17.2156976699829
10.4156976699829,1.09194753647743,1.05107995188253,1.13440411481883,17.2156976699829
10.5156976699829,1.09082662686085,1.05035560533863,1.13285702843944,17.2156976699829
10.6156976699829,1.08968811373684,1.04961868185043,1.13128720529821,17.2156976699829
10.7156976699829,1.08853205464624,1.04886886861738,1.12969511198698,17.2156976699829
10.8156976699829,1.08735850797477,1.04810582597137,1.12808124482023,17.2156976699829
10.9156976699829,1.08616753294813,1.04732918574677,1.12644613144189,17.2156976699829
11.0156976699829,1.084959189627,1.04653854955002,1.12479033253215,17.2156976699829
11.1156976699829,1.08373353890202,1.04573348692996,1.12311444361326,17.2156976699829
11.2156976699829,1.08249064248864,1.04491353345132,1.12141909695158,17.2156976699829
11.3156976699829,1.08123056292198,1.04407818867675,1.11970496355088,17.2156976699829
11.4156976699829,1.07995336355154,1.04322691406553,1.11797275522843,17.2156976699829
11.5156976699829,1.07865910853597,1.04235913080085,1.11622322676224,17.2156976699829
11.6156976699829,1.0773478628376,1.04147421756225,1.11445717809273,17.2156976699829
11.7156976699829,1.07601969221711,1.04057150826483,1.11267545655722,17.2156976699829
11.8156976699829,1.07467466322795,1.03965028979387,1.11087895912875,17.2156976699829
11.9156976699829,1.07331284321084,1.03870979977053,1.1090686346233,17.2156976699829
12.0156976699829,1.07193430028812,1.03774922439341,1.10724548583096,17.2156976699829
12.1156976699829,1.07053910335809,1.03676769641064,1.10541057151613,17.2156976699829
12.2156976699829,1.06912732208928,1.03576429328824,1.10356500822114,17.2156976699829
12.3156976699829,1.06769902691463,1.03473803565303,1.10170997179493,17.2156976699829
12.4156976699829,1.06625428902564,1.03368788610127,1.09984669855577,17.2156976699829
12.5156976699829,1.0647931803665,1.03261274847813,1.09797648598276,17.2156976699829
12.6156976699829,1.06331577362808,1.03151146774644,1.09610069281771,17.2156976699829
12.7156976699829,1.06182214224189,1.03038283057631,1.09422073844588,17.2156976699829
12.8156976699829,1.06031236037407,1.02922556679774,1.09233810141346,17.2156976699829
12.9156976699829,1.05878650291919,1.02803835186638,1.09045431693151,17.2156976699829
13.0156976699829,1.05724464549409,1.02681981049525,1.0885709732137,17.2156976699829
13.1156976699829,1.05568686443163,1.0255685216019,1.08668970649833,17.2156976699829
13.2156976699829,1.05411323677443,1.02428302470792,1.08481219461771,17.2156976699829
13.3156976699829,1.05252384026845,1.02296182790504,1.08294014900063,17.2156976699829
13.4156976699829,1.05091875335667,1.02160341746736,1.08107530502855,17.2156976699829
13.5156976699829,1.04929805517261,1.02020626914037,1.07921941071462,17.2156976699829
13.6156976699829,1.04766182553384,1.01876886107543,1.07737421373702,17.2156976699829
13.7156976699829,1.04601014493541,1.01728968830343,1.07554144693292,17.2156976699829
13.8156976699829,1.0443430945433,1.01576727855535,1.07372281244523,17.2156976699829
13.9156976699829,1.04266075618775,1.01420020914584,1.07191996480616,17.2156976699829
14.0156976699829,1.04096321235656,1.01258712454359,1.07013449333371,17.2156976699829
14.1156976699829,1.03925054618841,1.01092675416699,1.06836790430268,17.2156976699829
14.2156976699829,1.03752284146601,1.00921792987428,1.06662160342097,17.2156976699829
14.3156976699829,1.0357842933528,1.00746953421242,1.06489483396146,17.2156976699829
14.4156976699829,1.03407193570816,1.005772590841,1.0631675370325,17.2156976699829
14.5156976699829,1.03239444577397,1.0041542075042,1.06142889578092,17.2156976699829
14.6156976699829,1.03075166295806,1.00261980396729,1.05967285553983,17.2156976699829
14.7156976699829,1.02914343015484,1.00117406992984,1.05789415811088,17.2156976699829
14.8156976699829,1.02756959372032,0.999821063127752,1.05608824306557,17.2156976699829
14.9156976699829,1.02603000344756,0.998564297265614,1.05425115924666,17.2156976699829
15.0156976699829,1.02452451254287,0.997406819789404,1.05237948645954,17.2156976699829
15.1156976699829,1.02305297760244,0.996351280016981,1.05047026683539,17.2156976699829
15.2156976699829,1.02161525858959,0.995399988415596,1.04852094507692,17.2156976699829
15.3156976699829,1.02021121881255,0.9945549679318,1.04652931668063,17.2156976699829
15.4156976699829,1.01884072490284,0.99381799829801,1.04449348321148,17.2156976699829
15.5156976699829,1.01750364679412,0.99319065420132,1.04241181374374,17.2156976699829
15.6156976699829,1.01619985770164,0.992674338130607,1.0402829116521,17.2156976699829
15.7156976699829,1.01492923410219,0.992270308634364,1.03810558602013,17.2156976699829
15.8156976699829,1.01369165571462,0.991979704634374,1.03587882702115,17.2156976699829
15.9156976699829,1.01248700548085,0.991803566354975,1.03360178471134,17.2156976699829
16.0156976699829,1.01131516954742,0.99174285334661,1.03127375075652,17.2156976699829
16.1156976699829,1.01017603724757,0.991798460005374,1.02889414269071,17.2156976699829
16.2156976699829,1.00906950108378,0.99197122891385,1.02646249038126,17.2156976699829
16.3156976699829,1.00799545671092,0.992261962243908,1.02397842445976,17.2156976699829
16.4156976699829,1.00695380291983,0.992671431347953,1.0214416665924,17.2156976699829
16.5156976699829,1.00594444162141,0.993200384466068,1.01885202166228,17.2156976699829
16.6156976699829,1.00496727783123,0.993849552033149,1.01620937237976,17.2156976699829
16.7156976699829,1.00402221965465,0.994619647856092,1.01351367805084,17.2156976699829
16.8156976699829,1.00310917827243,0.995511360381742,1.01076498328309,17.2156976699829
16.9156976699829,1.00222806792675,0.996525311097759,1.00796345958707,17.2156976699829
17.0156976699829,1.00138444088187,0.997654214525899,1.00512861454389,17.2156976699829
17.1156976699829,1.00063666502094,0.998819013285817,1.00245762452032,17.2156976699829
17.2156976699829,1,1,1,17.2156976699829
17.3156976699829,0.999474234383146,0.997752673002307,1.00119876621314,17.2156976699829
17.4156976699829,0.999059193631648,0.995712550937068,1.00241708456982,17.2156976699829
17.5156976699829,0.998754740007369,0.993876491944261,1.00365693199546,17.2156976699829
17.6156976699829,0.998560772496582,0.992241277415144,1.00492051587145,17.2156976699829
17.7156976699829,0.998477226754111,0.990803581395569,1.00621030350167,17.2156976699829
17.8156976699829,0.998504075067747,0.989559936590684,1.00752905514939,17.2156976699829
17.9156976699829,0.998641326342936,0.988506696735246,1.00887986087876,17.2156976699829
18.0156976699829,0.998889026107695,0.98763999517656,1.01026618135286,17.2156976699829
18.1156976699829,0.999247256537788,0.986955699652148,1.01169189260492,17.2156976699829
18.2156976699829,0.999716136502161,0.986449363448925,1.01316133459551,17.2156976699829
18.3156976699829,1.00029582162869,0.986116173424846,1.01467936307412,17.2156976699829
18.4156976699829,1.00098650439026,0.985950895778351,1.01625140385966,17.2156976699829
18.5156976699829,1.00178841421131,0.985947820983323,1.01788350812228,17.2156976699829
18.6156976699829,1.00270181759482,0.98610070997735,1.019582406579,17.2156976699829
18.7156976699829,1.00372701826995,0.986402744490993,1.02135555971609,17.2156976699829
18.8156976699829,1.00486435736035,0.986846485298431,1.02321120025865,17.2156976699829
18.9156976699829,1.00611421357339,0.98742384307479,1.02515836320323,17.2156976699829
19.0156976699829,1.00747700341027,0.9881260673257,1.02720689794936,17.2156976699829
19.1156976699829,1.0089531813974,0.988943759310628,1.02936745661002,17.2156976699829
19.2156976699829,1.01054324033906,0.989866914761373,1.03165145270175,17.2156976699829
19.3156976699829,1.01224771159158,0.990885001233027,1.03407098537908,17.2156976699829
19.4156976699829,1.01406716535929,0.991987072902351,1.03663872640109,17.2156976699829
19.5156976699829,1.01600221101248,0.99316192248541,1.03936777016078,17.2156976699829
19.6156976699829,1.0180534974275,0.994398265874045,1.04227145118096,17.2156976699829
19.7156976699829,1.02022171334943,0.995684950598716,1.04536313797228,17.2156976699829
19.8156976699829,1.02250758777749,0.997011175109992,1.048656016265,17.2156976699829
19.9156976699829,1.02491189037353,0.998366703061471,1.05216287743559,17.2156976699829
